race_id,driver_id,team,teamcolor,enginemanufacturer,gridposition,status,resultposition,completedlaps,speedtrap,date,season,location,availablecompounds,comment,nolaps,nolapsplanned,tracklength
105,12,Ferrari,#DC0000,Ferrari,3,F,4,66,338.1,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,27,RedBull,#1E41FF,Honda,4,F,3,66,321.0,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,40,Ferrari,#DC0000,Ferrari,5,F,5,66,336.1,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,38,RedBull,#1E41FF,Honda,6,F,6,66,318.1,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,22,HaasF1Team,#F0D787,Ferrari,7,F,10,66,326.2,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,4,HaasF1Team,#F0D787,Ferrari,8,F,7,66,330.8,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,8,ToroRosso,#469BFF,Honda,9,F,9,66,337.3,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,42,McLaren,#FF8700,Renault,10,DNF,20,44,338.2,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,43,ToroRosso,#469BFF,Honda,11,F,11,66,338.1,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,25,McLaren,#FF8700,Renault,12,F,8,66,334.1,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,2,Renault,#FFF500,Renault,13,F,12,66,338.2,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,11,AlfaRomeo,#9B0000,Ferrari,14,F,14,66,337.7,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,16,RacingPoint,#F596C8,Mercedes,15,F,15,66,322.7,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,36,RacingPoint,#F596C8,Mercedes,16,DNF,19,44,329.7,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,45,Williams,#192c4e,Mercedes,17,F,18,65,332.2,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,35,AlfaRomeo,#9B0000,Ferrari,18,F,16,66,335.6,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,44,Williams,#192c4e,Mercedes,19,F,17,65,325.8,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
105,7,Renault,#FFF500,Renault,20,F,13,66,333.8,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",Null,66,66,4655
106,1,Mercedes,#00D2BE,Mercedes,1,F,1,78,288.4,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,15,Mercedes,#00D2BE,Mercedes,2,F,3,78,287.0,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,27,RedBull,#1E41FF,Honda,3,F,4,78,288.4,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,12,Ferrari,#DC0000,Ferrari,4,F,2,78,290.9,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,4,HaasF1Team,#F0D787,Ferrari,5,F,12,77,285.4,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,2,Renault,#FFF500,Renault,6,F,9,78,283.1,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,8,ToroRosso,#469BFF,Honda,7,F,7,78,287.3,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,38,RedBull,#1E41FF,Honda,8,F,5,78,280.0,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,25,McLaren,#FF8700,Renault,9,F,6,78,287.9,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,43,ToroRosso,#469BFF,Honda,10,F,8,78,288.6,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,7,Renault,#FFF500,Renault,11,F,14,77,285.1,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,42,McLaren,#FF8700,Renault,12,F,11,78,289.0,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,22,HaasF1Team,#F0D787,Ferrari,13,F,10,78,282.8,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,11,AlfaRomeo,#9B0000,Ferrari,14,F,17,77,287.6,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,40,Ferrari,#DC0000,Ferrari,15,DNF,20,16,290.4,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,16,RacingPoint,#F596C8,Mercedes,16,F,13,77,291.9,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,36,RacingPoint,#F596C8,Mercedes,17,F,16,77,291.0,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,35,AlfaRomeo,#9B0000,Ferrari,18,F,19,76,290.1,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,44,Williams,#192c4e,Mercedes,19,F,15,77,284.4,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
106,45,Williams,#192c4e,Mercedes,20,F,18,77,288.0,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",Null,78,78,3337
107,12,Ferrari,#DC0000,Ferrari,1,F,2,70,324.5,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,1,Mercedes,#00D2BE,Mercedes,2,F,1,70,329.3,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,40,Ferrari,#DC0000,Ferrari,3,F,3,70,328.0,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,2,Renault,#FFF500,Renault,4,F,6,69,333.0,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,38,RedBull,#1E41FF,Honda,5,F,8,69,332.4,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,15,Mercedes,#00D2BE,Mercedes,6,F,4,70,331.0,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,7,Renault,#FFF500,Renault,7,F,7,69,327.5,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,42,McLaren,#FF8700,Renault,8,DNF,20,8,314.4,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,27,RedBull,#1E41FF,Honda,9,F,5,70,331.5,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,8,ToroRosso,#469BFF,Honda,10,F,10,69,329.7,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,25,McLaren,#FF8700,Renault,11,F,11,69,332.4,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,35,AlfaRomeo,#9B0000,Ferrari,12,F,13,69,326.7,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,43,ToroRosso,#469BFF,Honda,13,DNF,19,59,327.4,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,22,HaasF1Team,#F0D787,Ferrari,14,F,14,69,329.3,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,16,RacingPoint,#F596C8,Mercedes,15,F,12,69,333.1,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,11,AlfaRomeo,#9B0000,Ferrari,16,F,15,69,330.4,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,36,RacingPoint,#F596C8,Mercedes,17,F,9,69,336.7,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,44,Williams,#192c4e,Mercedes,18,F,16,68,331.1,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,45,Williams,#192c4e,Mercedes,19,F,18,67,326.6,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
107,4,HaasF1Team,#F0D787,Ferrari,20,F,17,68,330.3,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",Null,70,70,4361
108,1,Mercedes,#00D2BE,Mercedes,1,F,1,53,323.1,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,15,Mercedes,#00D2BE,Mercedes,2,F,2,53,313.2,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,40,Ferrari,#DC0000,Ferrari,3,F,3,53,330.4,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,27,RedBull,#1E41FF,Honda,4,F,4,53,325.3,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,42,McLaren,#FF8700,Renault,5,F,9,52,334.4,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,25,McLaren,#FF8700,Renault,6,F,6,53,313.3,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,12,Ferrari,#DC0000,Ferrari,7,F,5,53,341.1,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,2,Renault,#FFF500,Renault,8,F,11,52,336.4,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,38,RedBull,#1E41FF,Honda,9,F,10,52,329.8,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,35,AlfaRomeo,#9B0000,Ferrari,10,F,16,52,331.8,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,43,ToroRosso,#469BFF,Honda,11,F,15,52,337.6,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,11,AlfaRomeo,#9B0000,Ferrari,12,F,7,52,333.5,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,7,Renault,#FFF500,Renault,13,F,8,52,336.6,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,16,RacingPoint,#F596C8,Mercedes,14,F,12,52,326.6,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,4,HaasF1Team,#F0D787,Ferrari,15,F,17,52,336.2,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,22,HaasF1Team,#F0D787,Ferrari,16,DNF,20,44,329.8,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,36,RacingPoint,#F596C8,Mercedes,17,F,13,52,339.6,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,45,Williams,#192c4e,Mercedes,18,F,18,51,315.9,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,8,ToroRosso,#469BFF,Honda,19,F,14,52,339.7,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
108,44,Williams,#192c4e,Mercedes,20,F,19,51,334.6,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",Null,53,53,5842
109,40,Ferrari,#DC0000,Ferrari,1,F,2,71,313.1,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,27,RedBull,#1E41FF,Honda,2,F,1,71,319.3,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,15,Mercedes,#00D2BE,Mercedes,3,F,3,71,312.3,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,1,Mercedes,#00D2BE,Mercedes,4,F,5,71,306.2,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,42,McLaren,#FF8700,Renault,5,F,6,70,317.5,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,11,AlfaRomeo,#9B0000,Ferrari,6,F,9,70,310.5,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,35,AlfaRomeo,#9B0000,Ferrari,7,F,10,70,315.2,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,38,RedBull,#1E41FF,Honda,8,F,7,70,314.9,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,12,Ferrari,#DC0000,Ferrari,9,F,4,71,327.9,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,4,HaasF1Team,#F0D787,Ferrari,10,F,19,69,311.8,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,22,HaasF1Team,#F0D787,Ferrari,11,F,16,70,307.2,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,2,Renault,#FFF500,Renault,12,F,12,70,320.5,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,16,RacingPoint,#F596C8,Mercedes,13,F,11,70,314.0,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,36,RacingPoint,#F596C8,Mercedes,14,F,14,70,312.5,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,7,Renault,#FFF500,Renault,15,F,13,70,309.3,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,8,ToroRosso,#469BFF,Honda,16,F,17,70,315.2,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,45,Williams,#192c4e,Mercedes,17,F,20,68,321.4,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,43,ToroRosso,#469BFF,Honda,18,F,15,70,311.9,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,25,McLaren,#FF8700,Renault,19,F,8,70,327.7,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
109,44,Williams,#192c4e,Mercedes,20,F,18,69,316.9,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",Null,71,71,4318
110,15,Mercedes,#00D2BE,Mercedes,1,F,2,52,319.0,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,1,Mercedes,#00D2BE,Mercedes,2,F,1,52,331.0,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,40,Ferrari,#DC0000,Ferrari,3,F,3,52,338.8,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,27,RedBull,#1E41FF,Honda,4,F,5,52,340.3,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,38,RedBull,#1E41FF,Honda,5,F,4,52,336.0,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,12,Ferrari,#DC0000,Ferrari,6,F,16,51,329.8,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,2,Renault,#FFF500,Renault,7,F,7,52,335.7,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,42,McLaren,#FF8700,Renault,8,F,11,52,334.3,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,43,ToroRosso,#469BFF,Honda,9,F,12,52,333.1,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,7,Renault,#FFF500,Renault,10,F,10,52,330.4,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,35,AlfaRomeo,#9B0000,Ferrari,11,DNF,18,18,314.0,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,11,AlfaRomeo,#9B0000,Ferrari,12,F,8,52,330.3,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,25,McLaren,#FF8700,Renault,13,F,6,52,328.6,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,22,HaasF1Team,#F0D787,Ferrari,14,DNF,19,9,300.3,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,16,RacingPoint,#F596C8,Mercedes,15,F,17,51,334.1,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,4,HaasF1Team,#F0D787,Ferrari,16,DNF,20,6,304.2,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,8,ToroRosso,#469BFF,Honda,17,F,9,52,337.0,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,36,RacingPoint,#F596C8,Mercedes,18,F,13,52,340.4,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,44,Williams,#192c4e,Mercedes,19,F,14,51,325.1,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
110,45,Williams,#192c4e,Mercedes,20,F,15,51,323.2,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",Null,52,52,5891
111,1,Mercedes,#00D2BE,Mercedes,1,F,9,64,327.2,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,27,RedBull,#1E41FF,Honda,2,F,1,64,324.4,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,15,Mercedes,#00D2BE,Mercedes,3,DNF,15,56,326.7,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,38,RedBull,#1E41FF,Honda,4,DNF,14,61,344.9,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,11,AlfaRomeo,#9B0000,Ferrari,5,F,12,64,335.1,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,22,HaasF1Team,#F0D787,Ferrari,6,F,7,64,329.1,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,25,McLaren,#FF8700,Renault,7,F,5,64,333.3,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,16,RacingPoint,#F596C8,Mercedes,8,DNF,20,1,305.5,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,7,Renault,#FFF500,Renault,9,DNF,16,39,319.5,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,40,Ferrari,#DC0000,Ferrari,10,DNF,17,27,320.1,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,35,AlfaRomeo,#9B0000,Ferrari,11,F,13,64,331.3,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,4,HaasF1Team,#F0D787,Ferrari,12,F,8,64,324.8,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,2,Renault,#FFF500,Renault,13,DNF,19,13,304.1,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,8,ToroRosso,#469BFF,Honda,14,F,3,64,315.0,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,36,RacingPoint,#F596C8,Mercedes,15,F,4,64,327.3,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,43,ToroRosso,#469BFF,Honda,16,F,6,64,337.9,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,44,Williams,#192c4e,Mercedes,17,F,11,64,301.8,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,45,Williams,#192c4e,Mercedes,18,F,10,64,324.5,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,42,McLaren,#FF8700,Renault,19,DNF,18,25,323.9,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
111,12,Ferrari,#DC0000,Ferrari,20,F,2,64,337.0,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574
112,27,RedBull,#1E41FF,Honda,1,F,2,70,312.8,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,15,Mercedes,#00D2BE,Mercedes,2,F,8,69,317.5,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,1,Mercedes,#00D2BE,Mercedes,3,F,1,70,321.0,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,40,Ferrari,#DC0000,Ferrari,4,F,4,70,311.5,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,12,Ferrari,#DC0000,Ferrari,5,F,3,70,320.8,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,38,RedBull,#1E41FF,Honda,6,F,6,69,315.8,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,42,McLaren,#FF8700,Renault,7,F,9,69,315.6,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,25,McLaren,#FF8700,Renault,8,F,5,69,310.0,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,22,HaasF1Team,#F0D787,Ferrari,9,DNF,20,49,302.4,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,11,AlfaRomeo,#9B0000,Ferrari,10,F,7,69,306.2,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,7,Renault,#FFF500,Renault,11,F,12,69,309.5,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,43,ToroRosso,#469BFF,Honda,12,F,10,69,313.2,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,8,ToroRosso,#469BFF,Honda,13,F,15,68,314.8,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,4,HaasF1Team,#F0D787,Ferrari,14,F,13,69,307.6,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,44,Williams,#192c4e,Mercedes,15,F,16,68,308.6,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,16,RacingPoint,#F596C8,Mercedes,16,F,11,69,307.8,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,35,AlfaRomeo,#9B0000,Ferrari,17,F,18,68,311.0,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,36,RacingPoint,#F596C8,Mercedes,18,F,17,68,315.3,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,45,Williams,#192c4e,Mercedes,19,F,19,67,292.4,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
112,2,Renault,#FFF500,Renault,20,F,14,69,321.6,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",Null,70,70,4381
113,40,Ferrari,#DC0000,Ferrari,1,F,1,44,318.8,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,12,Ferrari,#DC0000,Ferrari,2,F,4,44,319.7,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,1,Mercedes,#00D2BE,Mercedes,3,F,2,44,319.9,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,15,Mercedes,#00D2BE,Mercedes,4,F,3,44,316.1,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,27,RedBull,#1E41FF,Honda,5,DNF,20,0,,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,11,AlfaRomeo,#9B0000,Ferrari,6,F,16,43,317.8,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,16,RacingPoint,#F596C8,Mercedes,7,F,6,44,319.8,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,4,HaasF1Team,#F0D787,Ferrari,8,F,12,43,311.2,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,22,HaasF1Team,#F0D787,Ferrari,9,F,13,43,314.7,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,2,Renault,#FFF500,Renault,10,F,14,43,315.4,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,42,McLaren,#FF8700,Renault,11,DNF,11,43,316.2,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,7,Renault,#FFF500,Renault,12,F,8,44,321.7,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,38,ToroRosso,#469BFF,Honda,13,F,9,44,320.2,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,44,Williams,#192c4e,Mercedes,14,F,15,43,307.9,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,25,McLaren,#FF8700,Renault,15,DNF,19,1,208.0,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,36,RacingPoint,#F596C8,Mercedes,16,F,10,44,319.0,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,43,RedBull,#1E41FF,Honda,17,F,5,44,321.4,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,35,AlfaRomeo,#9B0000,Ferrari,18,DNF,18,42,317.8,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,8,ToroRosso,#469BFF,Honda,19,F,7,44,320.8,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
113,45,Williams,#192c4e,Mercedes,20,F,17,43,304.3,2019-09-01,2019,Spa,"A2,A3,A4,I,W",Null,44,44,7004
114,40,Ferrari,#DC0000,Ferrari,1,F,1,53,341.1,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
114,1,Mercedes,#00D2BE,Mercedes,2,F,3,53,347.8,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
114,15,Mercedes,#00D2BE,Mercedes,3,F,2,53,346.0,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
114,12,Ferrari,#DC0000,Ferrari,4,F,13,52,359.7,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
114,2,Renault,#FFF500,Renault,5,F,4,53,344.2,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
114,7,Renault,#FFF500,Renault,6,F,5,53,328.3,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
114,25,McLaren,#FF8700,Renault,7,DNF,20,27,336.6,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
114,43,RedBull,#1E41FF,Honda,8,F,6,53,347.3,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
114,36,RacingPoint,#F596C8,Mercedes,9,F,12,52,344.3,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
114,35,AlfaRomeo,#9B0000,Ferrari,10,F,9,52,329.7,2019-09-08,2019,Monza,"A3,A4,A6,I,W",Null,53,53,5793
